CONTRATO;NOME CONTRATO            ;VALOR CONTRATO       ;DT ASSINAT;CREDOR                                            ;CONT. CRED;SITUACAO  ;MOEDA                    ;INDEXADOR ;TP DIVIDA ;EXAM/CONTR;TP AMORTIZ;DT AMORTIZ;PRAZO;CAREN;PERIODICIDADE  ;SALDO DEVEDOR          ;DT PLANILH;PREV/REALI;EVENTO     ;VLR MOEDA ORIGIN   ;VLR REALIZADO RS   ;VLR REALIZADO USS  ;PARCELA MES RLR  ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/06/2022;Previsto  ;Juro       ;        3866,40081 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/07/2022;Previsto  ;Juro       ;        3578,99654 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/08/2022;Previsto  ;Juro       ;        3530,19204 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/09/2022;Previsto  ;Juro       ;        3362,08766 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/10/2022;Previsto  ;Juro       ;        3090,95156 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/11/2022;Previsto  ;Juro       ;        3025,87889 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/12/2022;Previsto  ;Juro       ;        2765,58823 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/01/2023;Previsto  ;Juro       ;        2689,67013 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/02/2023;Previsto  ;Juro       ;        2521,56574 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/03/2023;Previsto  ;Juro       ;        2125,70703 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/04/2023;Previsto  ;Juro       ;        2185,35698 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/05/2023;Previsto  ;Juro       ;        1952,17993 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/06/2023;Previsto  ;Juro       ;        1849,14821 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/07/2023;Previsto  ;Juro       ;        1626,81661 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/08/2023;Previsto  ;Juro       ;        1512,93945 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/09/2023;Previsto  ;Juro       ;        1344,83506 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/10/2023;Previsto  ;Juro       ;        1138,77163 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/11/2023;Previsto  ;Juro       ;        1008,62630 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/12/2023;Previsto  ;Juro       ;         813,40830 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/01/2024;Previsto  ;Juro       ;         672,41753 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/02/2024;Previsto  ;Juro       ;         504,31315 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/03/2024;Previsto  ;Juro       ;         314,51788 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/04/2024;Previsto  ;Juro       ;         168,10438 ;           0,00000 ;           0,00000 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/06/2019;Realizado ;Juro       ;        1099,60000 ;        1099,60000 ;         283,46588 ;            0,00 ;
        ;                         ;                     ;          ;                                                  ;          ;          ;                         ;          ;          ;          ;          ;          ;     ;     ;               ;                       ;10/09/2019;Realizado ;Juro       ;        2792,99000 ;        2792,99000 ;         676,01529 ;            0,00 ;
